Bloodroot;$2.44,
Columbine;$9.37,
Marsh Marigold;$6.81,
Cowslip;$9.90,
Dutchman's-Breeches;$6.44,
Ginger, Wild;$9.03
Hepatica;$4.45,
Liverleaf;$3.99,
Jack-In-The-Pulpit;$3.23,
Mayapple;$2.98,
Phlox, Woodland;$2.80
Phlox, Blue;$5.59
Spring-Beauty;$6.59,
Trillium;$3.90,
Wake Robin;$3.20,
Violet, Dog-Tooth;$9.04
Trout Lily;$6.94,
Adder's-Tongue;$9.58,
Anemone;$8.86,
Grecian Windflower;$9.16,
Bee Balm;$4.59,
Bergamot;$7.16,
Black-Eyed Susan;$9.80,
Buttercup;$2.57,
Crowfoot;$9.34,
Butterfly Weed;$2.78,
Cinquefoil;$7.06,
Primrose;$6.56,
Gentian;$7.81,
Blue Gentian;$8.56,
Jacob's Ladder;$9.26,
Greek Valerian;$4.36,
California Poppy;$7.89,
Shooting Star;$8.60,
Snakeroot;$5.63,
Cardinal Flower;$3.02,
